"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
129.19764036346,1.13772175332192,0.324372611662606,3.50745319554079,0.000452417932553607,0.00365085494238271,"284677"
1051.29949530833,2.74101384237102,0.595380527049299,4.60380163247102,4.14847626539033e-06,6.73094877631848e-05,"57549"
22.0442367626893,1.58097316084762,0.492631403225808,3.20924153534514,0.00133085641204017,0.00873144179868512,"4807"
916.649886224666,1.94230543635189,0.339756769072152,5.71675272771214,1.08578937304097e-08,3.37981662871038e-07,"57216"
4224.99750266338,1.11089947927028,0.307602935538005,3.61147229407058,0.000304463615148108,0.00264436881221814,"50848"
1624.52949017281,2.91808608206771,0.693274608858446,4.20913451146388,2.5635074987788e-05,0.000324876009763512,"81607"
1834.88403425343,1.58235086064923,0.327142370180109,4.83688755992708,1.31887983489263e-06,2.46863045613737e-05,"2214"
822.77191256223,1.16522282479312,0.259471337388432,4.49075738584862,7.09703550753671e-06,0.000106794837691066,"127933"
367.150126961403,1.09139040035358,0.365770660120466,2.98381067523059,0.00284682862111181,0.0160826835806103,"51478"
184.397951729213,2.07886912379836,0.419418455290171,4.95655138103094,7.17553979495607e-07,1.44681274021703e-05,"5999"
162.647487059533,3.31671813413834,0.507883113429017,6.5304753130011,6.55612940311824e-11,3.20748915941848e-09,"83540"
24.2358636882418,1.49367146022551,0.401784970094899,3.71758918675507,0.000201132990573195,0.00186126214459181,"100500832"
1354.21352674269,1.13487654850736,0.249001721596406,4.55770563043266,5.17154496297151e-06,8.16816796096e-05,"57645"
20.4493244277009,1.99159026685334,0.56376900103836,3.53263528712148,0.000411439650181513,0.00339487466275213,"387597"
37.8269269071257,2.19629437403615,0.663221579901949,3.31155444966199,0.000927791826869061,0.00655198082080218,"84944"
876.727497856231,1.09273568980646,0.215419540015729,5.07259318131807,3.92430865395458e-07,8.64868953735881e-06,"261726"
1836.71682848987,1.02376343542333,0.268752870440586,3.80931163170462,0.000139354227298454,0.00137087912875261,"375035"
285.29901398832,1.30895302048013,0.312926902910411,4.18293540218519,2.87769179093958e-05,0.000358129863106863,"92344"
33.6889462846084,1.05669444371482,0.366162651443797,2.88586080406679,0.00390344755086018,0.0206060475518588,"7151"
719.993142096976,1.53089339856663,0.285208357513808,5.3676316217084,7.97772859400178e-08,2.08504741097777e-06,"51430"
155.269875776482,1.58790571004397,0.425373919008627,3.73296443219822,0.000189239325762183,0.0017684684544474,"7292"
112.11361985712,1.82845838223451,0.245270851707371,7.45485396860781,8.99674226488442e-14,7.57235672143413e-12,"91687"
51.2164954181053,1.08868291556066,0.244506693203707,4.45256897181803,8.48489722127963e-06,0.00012462862525883,"26769"
87.1193647056773,1.18538987850363,0.266784283551242,4.44325228879515,8.86091608763488e-06,0.000129630794702295,"26802"
78.3575633597086,1.37227980046224,0.243753177166667,5.62979246635188,1.80426585744201e-08,5.38690204134992e-07,"26774"
38.1234730723839,2.06934149262948,0.404329328838309,5.11796039771581,3.0885743154706e-07,6.98121475352882e-06,"26770"
