"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042327","positive regulation of phosphorylation","34/1430","232/16154",0.146551724137931,1.65552206414275,3.13410980187687,0.00239564507424993,0.0245646643666832,0.0245646643666832,"FAXDC2/BANK1/ARRB1/SASH1/BMP4/FLT4/MMD/ERBB4/FGF10/LEP/RSPO1/TENM1/ITLN1/TNFRSF1B/CTF1/FGF2/IL6/CARD10/SPRY2/CDKN1A/ANG/NEK10/THBS4/ELANE/VEGFB/ITGB1BP1/CIMAP3/NIBAN1/RARRES2/PRKAR2B/GPER1/ANGPT4/BMP2/IGF1",34
"GO:0061337","cardiac conduction","17/1430","91/16154",0.186813186813187,2.11033581802813,3.31011762875794,0.0023958129444049,0.0245646643666832,0.0245646643666832,"TRDN/CAV1/ATP1A2/TNNI3K/BIN1/TBX18/HRC/CASQ2/ATP1B2/SCN2B/KCNA5/SCN3B/SPTBN4/ABCC9/SCN4B/ANK2/SCN5A",17
"GO:0030003","intracellular monoatomic cation homeostasis","51/1430","386/16154",0.132124352331606,1.49254320808725,3.0523293473905,0.00247833453292867,0.0251586303589361,0.0251586303589361,"TRDN/FXYD1/CAV1/BCL2/CAV2/DMTN/CAV3/RGN/DRD2/CCL19/MT1E/ATP1A2/P2RX1/CALB2/RYR3/MT1M/ISCU/CXCL12/SLC26A3/SCARA5/ACO1/CNR1/MT1A/CCL8/CCL23/MT1DP/SV2B/HRC/TMEM178A/CCL14/SLC9A9/CASQ2/ATP1B2/CYBRD1/AVPR1A/PTH1R/TESC/ELANE/MYC/ALAS2/PLN/CCL13/GPER1/TF/CDH23/CDH5/SLC4A4/ANK2/BMP2/EDN3/BOK",51
"GO:0007420","brain development","62/1430","489/16154",0.12678936605317,1.43227651693909,3.02505018788177,0.00247862476016885,0.0251586303589361,0.0251586303589361,"FOXP2/PLP1/APOD/BMP4/MGARP/KIF26A/ERBB4/MAG/FZD4/RELN/LMX1A/KCNA2/DRD2/GDF10/CKB/ATP1A2/EZH1/NTRK2/SEMA6B/SSTR1/TACC1/SHANK3/CXCL12/CITED1/CMA1/GRIA1/PCDH9/SFRP1/NNAT/SEMA3G/WNT9B/ROBO3/JHY/DRD1/INHBB/TYRO3/ATP1B2/AVPR1A/DSCAML1/FOS/PLXNA4/AMIGO1/MAOB/LHX6/P2RY12/CBLN1/MYO16/NR0B1/FUT1/NDRG2/AQP1/TGFBR2/SLIT2/EMX2/DLC1/GRIN2B/AVPR2/ALDH1A2/BMP2/NRXN1/SCN5A/SOX15",62
"GO:0010224","response to UV-B","6/1430","17/16154",0.352941176470588,3.98700123406006,3.83999071362297,0.00250416792466133,0.0251586303589361,0.0251586303589361,"MAP3K20/CRIP1/CDKN1A/MAPK11/HYAL1/MFAP4",6
"GO:0010885","regulation of cholesterol storage","6/1430","17/16154",0.352941176470588,3.98700123406006,3.83999071362297,0.00250416792466133,0.0251586303589361,0.0251586303589361,"CD36/NR1H3/APOB/LPL/CES1/PPARG",6
"GO:0070341","fat cell proliferation","6/1430","17/16154",0.352941176470588,3.98700123406006,3.83999071362297,0.00250416792466133,0.0251586303589361,0.0251586303589361,"FABP4/CEBPA/PER2/IL6/SLC2A4/PID1",6
"GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","6/1430","17/16154",0.352941176470588,3.98700123406006,3.83999071362297,0.00250416792466133,0.0251586303589361,0.0251586303589361,"ADRA1A/ADRB1/DRD1/ADRA1D/ADRB2/ADRA2A",6
"GO:1903027","regulation of opsonization","6/1430","17/16154",0.352941176470588,3.98700123406006,3.83999071362297,0.00250416792466133,0.0251586303589361,0.0251586303589361,"COLEC11/FCN1/CFP/MASP2/PLA2G5/MASP1",6
"GO:0070296","sarcoplasmic reticulum calcium ion transport","10/1430","41/16154",0.24390243902439,2.75524475524476,3.50689788155221,0.0025065257326401,0.0251586303589361,0.0251586303589361,"TRDN/CASQ1/GSTM2/ATP1A2/RYR3/HRC/CASQ2/CLIC2/PLN/ANK2",10
"GO:0120178","steroid hormone biosynthetic process","10/1430","41/16154",0.24390243902439,2.75524475524476,3.50689788155221,0.0025065257326401,0.0251586303589361,0.0251586303589361,"CYP11A1/CYP17A1/SERPINA6/NR5A2/HSD17B3/HSD17B11/CYP21A2/HSD17B8/EGR1/BMP2",10
"GO:1903115","regulation of actin filament-based movement","10/1430","41/16154",0.24390243902439,2.75524475524476,3.50689788155221,0.0025065257326401,0.0251586303589361,0.0251586303589361,"ACTA2/CAV1/CAV3/ATP1A2/BIN1/TNNC1/ADRB2/PLN/ANK2/SCN5A",10
"GO:0050930","induction of positive chemotaxis","5/1430","12/16154",0.416666666666667,4.70687645687646,4.00314917820414,0.00251586303589361,0.0251586303589361,0.0251586303589361,"VEGFD/CXCL12/VEGFB/VEGFC/IL16",5
"GO:0051412","response to corticosterone","5/1430","12/16154",0.416666666666667,4.70687645687646,4.00314917820414,0.00251586303589361,0.0251586303589361,0.0251586303589361,"FOSB/PRKN/AVPR1A/FOS/NTRK3",5
"GO:0062012","regulation of small molecule metabolic process","41/1430","295/16154",0.138983050847458,1.57002251985303,3.07926335010394,0.00253065032328668,0.0252545391605201,0.0252545391605201,"NR1H3/TFF3/AGTR1/FBP1/CAV1/EPHX2/ABCB11/MLXIPL/MIR27B/PRKN/GPR146/LHCGR/PDK2/CBFA2T3/CES1/SORBS1/ACACB/AKR1C3/ARL2/GPIHBP1/IRS2/AVPR1A/DGAT2/PTH1R/PPARG/PDK4/IGF2/PFKFB1/PLIN5/NR0B1/GPER1/ACADL/MIR27A/PID1/SLC4A4/EGR1/ABCD2/BMP2/ADCYAP1R1/ADIPOQ/IGF1",41
"GO:0051492","regulation of stress fiber assembly","16/1430","84/16154",0.19047619047619,2.15171495171495,3.29805899898189,0.00258576944877149,0.0257517203299783,0.0257517203299783,"TAC1/SYNPO/TMEFF2/TACR1/PTGER4/MYOC/SORBS3/SFRP1/RAPGEF3/FERMT2/ITGB1BP1/S1PR1/RGCC/ARHGEF15/DLC1/ARHGAP6",16
"GO:0002028","regulation of sodium ion transport","13/1430","62/16154",0.209677419354839,2.36862170087977,3.36477451183096,0.00264248291112636,0.0261557371651204,0.0261557371651204,"FXYD1/CAV3/DRD2/PER1/ATP1B2/SCN2B/TESC/SCN3B/GPD1L/SNTA1/SPTBN4/SCN4B/SCN5A",13
"GO:0060419","heart growth","13/1430","62/16154",0.209677419354839,2.36862170087977,3.36477451183096,0.00264248291112636,0.0261557371651204,0.0261557371651204,"TGFBR3/RBP4/ERBB4/CAV3/TBX2/GLI1/ACACB/FGF2/MESP1/MIR23A/S1PR1/SORBS2/IGF1",13
"GO:0071300","cellular response to retinoic acid","13/1430","62/16154",0.209677419354839,2.36862170087977,3.36477451183096,0.00264248291112636,0.0261557371651204,0.0261557371651204,"HAND2/FZD4/DRD2/LEP/TAT/KLF4/WNT9B/TESC/NTRK3/WNT11/AQP1/SERPINF1/ALDH1A2",13
"GO:0061035","regulation of cartilage development","11/1430","48/16154",0.229166666666667,2.58878205128205,3.43536437030077,0.00264788070246677,0.026155894743879,0.026155894743879,"EFEMP1/BMP4/ZBTB16/LEP/NR5A2/SOX5/ACVRL1/WNT11/PKDCC/BMP2/ZNF219",11
"GO:0110020","regulation of actomyosin structure organization","17/1430","92/16154",0.184782608695652,2.08739738522347,3.25959841627241,0.00270195774239832,0.0266359323084297,0.0266359323084297,"TAC1/SYNPO/CAV3/TMEFF2/TACR1/PTGER4/MYOC/SORBS3/SFRP1/RAPGEF3/FERMT2/ITGB1BP1/S1PR1/RGCC/ARHGEF15/DLC1/ARHGAP6",17
"GO:0044706","multi-multicellular organism process","23/1430","140/16154",0.164285714285714,1.85585414585415,3.16953517170842,0.00273163312725689,0.0268196707039767,0.0268196707039767,"TAC1/CLIC5/BCL2/ENDOU/FOSB/ADRA2B/IL11RA/LEP/TACR1/ACR/TEKT3/CRHBP/STS/SERPINA5/ACVR1C/FBLN1/AVPR1A/PZP/TPPP3/MAFF/FOS/ADRA2A/ABCC8",23
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","23/1430","140/16154",0.164285714285714,1.85585414585415,3.16953517170842,0.00273163312725689,0.0268196707039767,0.0268196707039767,"TGFBR3/CAV1/MAGI2/MIR27B/PRDM16/MIR142/SPRY1/MIR145/CHRDL1/SPRY2/FSTL3/DACT2/MIR23A/RBPMS2/PPARG/MIR214/CIDEA/MIRLET7B/MIR27A/WFIKKN2/BMP2/IGSF1/LRRC32",23
"GO:0060306","regulation of membrane repolarization","9/1430","35/16154",0.257142857142857,2.90481518481518,3.51560060011144,0.00276410558539534,0.0270152983287766,0.0270152983287766,"CAV1/CAV3/CASQ2/KCNA5/SNTA1/SCN4B/ANK2/KCNIP2/SCN5A",9
"GO:0055117","regulation of cardiac muscle contraction","15/1430","77/16154",0.194805194805195,2.20061756425393,3.29101044074909,0.00276823427319563,0.0270152983287766,0.0270152983287766,"TRDN/CAV1/ADRA1A/CAV3/GSTM2/ATP1A2/TNNI3K/BIN1/HRC/CASQ2/CLIC2/ADRB2/PLN/ANK2/SCN5A",15
"GO:0097006","regulation of plasma lipoprotein particle levels","15/1430","77/16154",0.194805194805195,2.20061756425393,3.29101044074909,0.00276823427319563,0.0270152983287766,0.0270152983287766,"CD36/AGTR1/APOB/PLA2G2A/MIR27B/LPL/CETP/GPIHBP1/PLA2G5/DGAT2/MIR27A/ADIPOQ/SOAT2/PLTP/ABCC8",15
"GO:0071559","response to transforming growth factor beta","35/1430","243/16154",0.1440329218107,1.62706840484618,3.06938261536696,0.00279744772031903,0.0272214564678324,0.0272214564678324,"TGFBR3/PDE2A/ACTA2/MIR27B/GDF10/PDGFD/FMOD/PRDM16/MIR142/SOX5/ACVRL1/SPRY1/MIR145/CITED1/CDKN1C/JUN/ID1/NR3C1/SFRP1/SPRY2/FOS/PPARG/FERMT2/CIDEA/MIRLET7B/RGCC/TGFBR2/CLDN5/CDH5/MIR27A/MYOCD/WFIKKN2/BMP2/LTBP4/LRRC32",35
"GO:0050890","cognition","31/1430","208/16154",0.149038461538462,1.68361350188273,3.09241755683825,0.00280056136500333,0.0272214564678324,0.0272214564678324,"TAC1/RELN/DRD2/TACR1/NTRK2/S100B/CRHBP/LHCGR/SHANK3/GRIA1/MAP1A/CLSTN2/RAPGEF3/DRD1/FOS/FAM107A/NPAS4/MAPT/SLC2A4/MGAT3/ACSS2/BCHE/PLN/GRPR/CLDN5/EGR1/SERPINF1/GRIN2B/ARC/NRXN1/ABCC8",31
"GO:0060078","regulation of postsynaptic membrane potential","21/1430","124/16154",0.169354838709677,1.91311752763366,3.18091798459577,0.00281508902687821,0.0273080492427706,0.0273080492427706,"RELN/KCNA2/DRD2/PRKN/GRIN3A/P2RX1/NLGN1/SHANK3/SLC1A7/GRIA1/GRID1/NPAS4/GABRA2/ADRB2/GRIK5/CBLN1/INSYN1/GRIN2B/NRXN1/GRIA4/SLC17A7",21
"GO:0048771","tissue remodeling","20/1430","116/16154",0.172413793103448,1.94767301663853,3.19222956806405,0.00282866368205885,0.0273850707067849,0.0273850707067849,"RSPO3/FLT4/DLK1/CAV1/HAND2/MIR27B/LEP/ACVRL1/EPAS1/SFRP1/IL6/TIE1/THBS4/PPARG/PDK4/MIR214/S1PR1/MIR143/CST3/LEPR",20
"GO:0010463","mesenchymal cell proliferation","7/1430","23/16154",0.304347826086957,3.43806628154454,3.64636795773648,0.0028929465022261,0.0278962698428945,0.0278962698428945,"BMP4/TBX2/GPC3/MSX1/MYC/TGFBR2/BMP2",7
"GO:0071280","cellular response to copper ion","7/1430","23/16154",0.304347826086957,3.43806628154454,3.64636795773648,0.0028929465022261,0.0278962698428945,0.0278962698428945,"MAP1LC3A/MT1E/PRND/MT1M/MT1A/MT1DP/AQP1",7
"GO:0010765","positive regulation of sodium ion transport","8/1430","29/16154",0.275862068965517,3.11627682662165,3.55470303166878,0.00292705420537766,0.0280581527379397,0.0280581527379397,"FXYD1/ATP1B2/SCN2B/TESC/SCN3B/GPD1L/SCN4B/SCN5A",8
"GO:0034383","low-density lipoprotein particle clearance","8/1430","29/16154",0.275862068965517,3.11627682662165,3.55470303166878,0.00292705420537766,0.0280581527379397,0.0280581527379397,"CD36/APOB/MIR27B/DGAT2/MIR27A/ADIPOQ/SOAT2/ABCC8",8
"GO:0035357","peroxisome proliferator activated receptor signaling pathway","8/1430","29/16154",0.275862068965517,3.11627682662165,3.55470303166878,0.00292705420537766,0.0280581527379397,0.0280581527379397,"MIR27B/LEP/PPARG/PTGIS/PLIN5/JUND/LMO3/BMP2",8
"GO:0046503","glycerolipid catabolic process","14/1430","70/16154",0.2,2.2593006993007,3.29050945617032,0.00293290192756168,0.0280588648975389,0.0280588648975389,"FABP4/PNPLA4/PLA2G6/LPL/ENPP2/GPIHBP1/PLA2G5/ABHD6/PNPLA7/PLIN1/PNPLA2/MGLL/LIPE/PLIN5",14
"GO:0010712","regulation of collagen metabolic process","10/1430","42/16154",0.238095238095238,2.68964368964369,3.41685665999207,0.00303344896352132,0.02896377595818,0.02896377595818,"BMP4/MIR145/IL6/LARP6/CST3/KLF15/MFAP4/RGCC/VSIR/CYGB",10
"GO:0014910","regulation of smooth muscle cell migration","13/1430","63/16154",0.206349206349206,2.33102453102453,3.29872815980772,0.00306528894238823,0.0290395794542043,0.0290395794542043,"BMP4/TACR1/PDGFD/ADAMTS1/MIR214/VTN/MIR143/MIRLET7B/SLIT2/MYOCD/ADIPOQ/IGF1/NR4A3",13
"GO:0048706","embryonic skeletal system development","13/1430","63/16154",0.206349206349206,2.33102453102453,3.29872815980772,0.00306528894238823,0.0290395794542043,0.0290395794542043,"RBP4/OSR2/HAND2/HOXB3/HOXA2/HOXD4/DSCAML1/WNT11/HOXA4/HOXD9/HOXB4/TGFBR2/HOXD3",13
"GO:0098900","regulation of action potential","13/1430","63/16154",0.206349206349206,2.33102453102453,3.29872815980772,0.00306528894238823,0.0290395794542043,0.0290395794542043,"CD36/TAC1/CAV1/ADRA1A/CAV3/KCNB1/TACR1/BIN1/NPY2R/TBX18/CASQ2/ANK2/SCN5A",13
"GO:2000630","positive regulation of miRNA metabolic process","13/1430","63/16154",0.206349206349206,2.33102453102453,3.29872815980772,0.00306528894238823,0.0290395794542043,0.0290395794542043,"ATOH8/JUN/NR3C1/NGFR/FGF2/IL6/KLF4/FOS/PPARG/MYC/MYOCD/EGR1/BMP2",13
"GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","12/1430","56/16154",0.214285714285714,2.42067932067932,3.31883622533304,0.00314543210666186,0.029692748555503,0.029692748555503,"BANK1/MAGI2/DRD2/SFRP5/PLK3/MIR145/NOP53/KLF4/PIK3IP1/MIR29C/GPER1/PHLDA3",12
"GO:0038084","vascular endothelial growth factor signaling pathway","11/1430","49/16154",0.224489795918367,2.53594976452119,3.35564799991231,0.00314645380783622,0.029692748555503,0.029692748555503,"FLT4/CCBE1/MYO1C/NR2F2/VEGFD/SPRY2/VEGFB/VTN/DCN/VEGFC/SEMA6A",11
"GO:0048167","regulation of synaptic plasticity","26/1430","167/16154",0.155688622754491,1.75873707131192,3.0714805028795,0.003244480169008,0.0305279962789047,0.0305279962789047,"CRHR2/UNC13C/RELN/DRD2/KCNB1/GRIN3A/NTRK2/CALB2/S100B/SHANK3/C22orf39/GRIA1/CHRDL1/GRID1/MAP1A/NSG1/SYP/SHISA6/FAM107A/NPAS4/MAPT/CYP46A1/CBLN1/VAMP2/GRIN2B/ARC",26
"GO:0030595","leukocyte chemotaxis","31/1430","210/16154",0.147619047619048,1.66757908757909,3.03455797464983,0.00324752553008101,0.0305279962789047,0.0305279962789047,"LGALS3/CXCR1/CCL19/DEFB124/CCL21/CXCR2/VEGFD/CXCL12/ANXA1/CCL8/IL6/CCL23/CCL2/FFAR2/CCL16/DUSP1/CCL4/THBS4/BST1/VEGFB/SAA1/EDNRB/CCL28/RARRES2/CCL13/VEGFC/CTSG/SLIT2/MTUS1/IL16/EDN3",31
"GO:0003206","cardiac chamber morphogenesis","16/1430","86/16154",0.186046511627907,2.10167506911693,3.1922988866198,0.00331011686100846,0.0310563087731682,0.0310563087731682,"TGFBR3/RBP4/TEK/BMP4/HAND2/APLNR/TBX2/SLIT3/NPY2R/MESP1/MYL2/TNNC1/TGFBR2/SLIT2/BMP2/NPY5R",16
"GO:0001990","regulation of systemic arterial blood pressure by hormone","9/1430","36/16154",0.25,2.82412587412587,3.41453987787008,0.00340090580941455,0.0318466324349801,0.0318466324349801,"AGTR1/RASL10B/TACR1/CMA1/AVPR1A/EDNRB/CTSG/AVPR2/EDN3",9
"GO:0010565","regulation of ketone metabolic process","20/1430","118/16154",0.169491525423729,1.91466160957686,3.10767176427457,0.00346841962076255,0.0322568914449054,0.0322568914449054,"NR1H3/CAV1/ABCB11/MLXIPL/PDK2/CES1/ACACB/AKR1C3/GPIHBP1/IRS2/AVPR1A/DGAT2/PPARG/PDK4/PLIN5/ACADL/EGR1/ABCD2/BMP2/ADIPOQ",20
"GO:0015874","norepinephrine transport","6/1430","18/16154",0.333333333333333,3.76550116550117,3.65842256142037,0.0034779035220433,0.0322568914449054,0.0322568914449054,"SLC22A3/ADRA2B/KCNB1/ADRA2C/FFAR3/ADRA2A",6
"GO:0022410","circadian sleep/wake cycle process","6/1430","18/16154",0.333333333333333,3.76550116550117,3.65842256142037,0.0034779035220433,0.0322568914449054,0.0322568914449054,"KCNA2/DRD2/NLGN1/ADRB1/PLN/PTGDS",6
"GO:0045822","negative regulation of heart contraction","6/1430","18/16154",0.333333333333333,3.76550116550117,3.65842256142037,0.0034779035220433,0.0322568914449054,0.0322568914449054,"TAC1/ATP1A2/BIN1/SPX/SPTBN4/PLN",6
"GO:0072111","cell proliferation involved in kidney development","6/1430","18/16154",0.333333333333333,3.76550116550117,3.65842256142037,0.0034779035220433,0.0322568914449054,0.0322568914449054,"BMP4/PDGFD/GPC3/MYC/EGR1/BMP2",6
"GO:0006873","intracellular monoatomic ion homeostasis","51/1430","393/16154",0.129770992366412,1.4659584690119,2.91429365795813,0.0035904002670508,0.0332368481864132,0.0332368481864132,"TRDN/FXYD1/CAV1/BCL2/CAV2/DMTN/CAV3/RGN/DRD2/CCL19/MT1E/ATP1A2/P2RX1/CALB2/RYR3/MT1M/ISCU/CXCL12/SLC26A3/SCARA5/ACO1/CNR1/MT1A/CCL8/CCL23/MT1DP/SV2B/HRC/TMEM178A/CCL14/SLC9A9/CASQ2/ATP1B2/CYBRD1/AVPR1A/PTH1R/TESC/ELANE/MYC/ALAS2/PLN/CCL13/GPER1/TF/CDH23/CDH5/SLC4A4/ANK2/BMP2/EDN3/BOK",51
"GO:0072593","reactive oxygen species metabolic process","29/1430","194/16154",0.149484536082474,1.68865258452887,3.00722770698713,0.00359728674527235,0.0332372881787521,0.0332372881787521,"CD36/HBA2/AGTR1/GPX3/AKR1C1/HBB/MIR27B/LEP/PRKN/FBLN5/DHRS4/AKR1C3/CAT/CDKN1A/CRYAB/SOD3/MAOB/BST1/CA3/MAPT/GPX1/UCP1/PLIN5/TGFBR2/PID1/HBA1/ABCD2/TPO/CYGB",29
"GO:0072132","mesenchyme morphogenesis","10/1430","43/16154",0.232558139534884,2.62709383639616,3.32941007785029,0.0036449738885546,0.0336139906990044,0.0336139906990044,"ACTA2/APLNR/TBX2/ACTG2/ACVRL1/ADAMTS5/MYC/TGFBR2/ACTC1/BMP2",10
"GO:0015844","monoamine transport","12/1430","57/16154",0.210526315789474,2.37821126242179,3.24834733887379,0.00366994965688675,0.033660107205944,0.033660107205944,"SLC22A3/ADRA2B/KCNA2/DRD2/KCNB1/PRKN/CXCL12/VIP/DRD1/ADRA2C/FFAR3/ADRA2A",12
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","8/1430","30/16154",0.266666666666667,3.01240093240093,3.43811542951832,0.00368661401299085,0.033660107205944,0.033660107205944,"TRDN/CASQ1/GSTM2/ATP1A2/HRC/CASQ2/CLIC2/ANK2",8
"GO:0032570","response to progesterone","8/1430","30/16154",0.266666666666667,3.01240093240093,3.43811542951832,0.00368661401299085,0.033660107205944,0.033660107205944,"NR1H3/CAV1/FOSB/TXNIP/TACR1/CSN1S1/PTGER2/FOS",8
"GO:0042417","dopamine metabolic process","8/1430","30/16154",0.266666666666667,3.01240093240093,3.43811542951832,0.00368661401299085,0.033660107205944,0.033660107205944,"DRD2/PRKN/ALDH2/MAOA/DRD1/MAOB/SULT1A1/NPR1",8
"GO:0050901","leukocyte tethering or rolling","8/1430","30/16154",0.266666666666667,3.01240093240093,3.43811542951832,0.00368661401299085,0.033660107205944,0.033660107205944,"SELE/LEP/CCL21/CXCL12/ELANE/CCL28/JAM2/SELP",8
"GO:0007266","Rho protein signal transduction","22/1430","135/16154",0.162962962962963,1.84091168091168,3.0576042941677,0.00369153027587822,0.033660107205944,0.033660107205944,"ARRB1/TEK/AGTR1/ARHGAP20/CCL19/ARHGEF28/MYOC/SYNPO2/DOCK11/NGFR/RASIP1/FERMT2/RHOB/KANK2/CDC42EP2/ARHGEF15/DLC1/ADRA2A/MCF2L/KANK1/CDC42EP5/ARHGAP6",22
"GO:2000351","regulation of endothelial cell apoptotic process","11/1430","50/16154",0.22,2.48523076923077,3.27788543066963,0.00371767342691826,0.0336960885303743,0.0336960885303743,"MIR126/TEK/RAMP2/F3/NGFR/CCL2/AKR1C3/GPER1/RGCC/CDH5/ECSCR",11
"GO:0019217","regulation of fatty acid metabolic process","16/1430","87/16154",0.183908045977011,2.07751788441444,3.14049732319655,0.00373059677274985,0.0336960885303743,0.0336960885303743,"NR1H3/CAV1/ABCB11/MLXIPL/PDK2/ACACB/GPIHBP1/IRS2/AVPR1A/DGAT2/PPARG/PDK4/PLIN5/ACADL/ABCD2/ADIPOQ",16
"GO:0051216","cartilage development","21/1430","127/16154",0.165354330708661,1.86792577501239,3.06013114359574,0.00377175696391902,0.0336960885303743,0.0336960885303743,"EFEMP1/GHR/OSR2/BMP4/NFIA/ZBTB16/LEP/NR5A2/SOX5/ACVRL1/FGF2/MUSTN1/WNT11/OGN/HYAL1/PKDCC/TGFBR2/BMP2/BMP3/ZNF219/HOXD3",21
"GO:0042744","hydrogen peroxide catabolic process","7/1430","24/16154",0.291666666666667,3.29481351981352,3.50604550003301,0.00377640460009561,0.0336960885303743,0.0336960885303743,"HBA2/GPX3/HBB/CAT/GPX1/HBA1/TPO",7
"GO:0045987","positive regulation of smooth muscle contraction","7/1430","24/16154",0.291666666666667,3.29481351981352,3.50604550003301,0.00377640460009561,0.0336960885303743,0.0336960885303743,"ADRA1A/ADRA2B/TACR1/SPX/GPER1/MYOCD/EDN3",7
"GO:0060421","positive regulation of heart growth","7/1430","24/16154",0.291666666666667,3.29481351981352,3.50604550003301,0.00377640460009561,0.0336960885303743,0.0336960885303743,"TGFBR3/ERBB4/TBX2/GLI1/ACACB/FGF2/IGF1",7
"GO:0061036","positive regulation of cartilage development","7/1430","24/16154",0.291666666666667,3.29481351981352,3.50604550003301,0.00377640460009561,0.0336960885303743,0.0336960885303743,"BMP4/ZBTB16/SOX5/ACVRL1/PKDCC/BMP2/ZNF219",7
"GO:0001946","lymphangiogenesis","5/1430","13/16154",0.384615384615385,4.34480903711673,3.75975457278442,0.00379254329755448,0.0336960885303743,0.0336960885303743,"FLT4/CCBE1/ACVRL1/TIE1/SOX18",5
"GO:0003084","positive regulation of systemic arterial blood pressure","5/1430","13/16154",0.384615384615385,4.34480903711673,3.75975457278442,0.00379254329755448,0.0336960885303743,0.0336960885303743,"NR2F2/AVPR1A/SPX/RARRES2/AVPR2",5
"GO:0021983","pituitary gland development","5/1430","13/16154",0.384615384615385,4.34480903711673,3.75975457278442,0.00379254329755448,0.0336960885303743,0.0336960885303743,"DRD2/INHBB/NR0B1/ALDH1A2/BMP2",5
"GO:0034374","low-density lipoprotein particle remodeling","5/1430","13/16154",0.384615384615385,4.34480903711673,3.75975457278442,0.00379254329755448,0.0336960885303743,0.0336960885303743,"AGTR1/APOB/PLA2G2A/CETP/PLA2G5",5
"GO:0048266","behavioral response to pain","5/1430","13/16154",0.384615384615385,4.34480903711673,3.75975457278442,0.00379254329755448,0.0336960885303743,0.0336960885303743,"TACR1/SCN3A/GRIA1/SCN11A/THBS4",5
"GO:0071380","cellular response to prostaglandin E stimulus","5/1430","13/16154",0.384615384615385,4.34480903711673,3.75975457278442,0.00379254329755448,0.0336960885303743,0.0336960885303743,"CCL19/PTGER4/CCL21/SFRP1/PTGER2",5
"GO:0086070","SA node cell to atrial cardiac muscle cell communication","5/1430","13/16154",0.384615384615385,4.34480903711673,3.75975457278442,0.00379254329755448,0.0336960885303743,0.0336960885303743,"TBX18/KCNA5/SCN3B/ANK2/SCN5A",5
"GO:0030168","platelet activation","20/1430","119/16154",0.168067226890756,1.89857201621908,3.06601022516884,0.0038309654263127,0.0339753503136492,0.0339753503136492,"VWF/C1QTNF1/HBB/ADRA2B/THBD/ADAMTS18/PEAR1/IL6/TYRO3/ADRA2C/SAA1/EMILIN2/CSRP1/MMRN1/P2RY12/CTSG/ADRA2A/MYL9/SELP/SVEP1",20
"GO:0001823","mesonephros development","14/1430","72/16154",0.194444444444444,2.19654234654235,3.17107127373229,0.00384136414942669,0.0340055186998428,0.0340055186998428,"OSR2/BMP4/ZBTB16/FGF10/GPC3/CITED1/SFRP1/FGF2/CAT/TCF21/MYC/WNT11/SLIT2/BMP2",14
"GO:0010811","positive regulation of cell-substrate adhesion","18/1430","103/16154",0.174757281553398,1.97414624210741,3.09081801850713,0.00386291308163704,0.034134104685011,0.034134104685011,"CD36/TEK/MYADM/MYOC/CCL21/ECM2/FBLN2/SFRP1/ARL2/FBLN1/VIT/FERMT2/ITGB1BP1/CCL28/PLPP3/CCDC80/RRAS/FUT1",18
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","9/1430","37/16154",0.243243243243243,2.74779814779815,3.31689516093164,0.00414746667332618,0.0364497071109678,0.0364497071109678,"TRDN/CASQ1/GSTM2/ATP1A2/RYR3/HRC/CASQ2/CLIC2/ANK2",9
"GO:0045923","positive regulation of fatty acid metabolic process","9/1430","37/16154",0.243243243243243,2.74779814779815,3.31689516093164,0.00414746667332618,0.0364497071109678,0.0364497071109678,"NR1H3/MLXIPL/GPIHBP1/IRS2/AVPR1A/PPARG/PLIN5/ABCD2/ADIPOQ",9
"GO:0060021","roof of mouth development","9/1430","37/16154",0.243243243243243,2.74779814779815,3.31689516093164,0.00414746667332618,0.0364497071109678,0.0364497071109678,"TGFBR3/OSR2/TCF21/MSX1/WNT11/PKDCC/TGFBR2/CLDN5/LRRC32",9
"GO:0032371","regulation of sterol transport","12/1430","58/16154",0.206896551724138,2.33720761996624,3.17932971190528,0.0042626409871992,0.0372597755355901,0.0372597755355901,"NR1H3/EEPD1/CAV1/MIR27B/CETP/MIR145/CES1/ABCA8/PPARG/MIR27A/ADIPOQ/PLTP",12
"GO:0032374","regulation of cholesterol transport","12/1430","58/16154",0.206896551724138,2.33720761996624,3.17932971190528,0.0042626409871992,0.0372597755355901,0.0372597755355901,"NR1H3/EEPD1/CAV1/MIR27B/CETP/MIR145/CES1/ABCA8/PPARG/MIR27A/ADIPOQ/PLTP",12
"GO:0046456","icosanoid biosynthetic process","12/1430","58/16154",0.206896551724138,2.33720761996624,3.17932971190528,0.0042626409871992,0.0372597755355901,0.0372597755355901,"PTGES/CYP4A11/CYP4A22/GGTA1/LTC4S/AKR1C3/PLA2G5/AVPR1A/PTGIS/MGST2/HPGDS/PTGDS",12
